Frame,X,Y,Time
8,691,410,00:00:00.267
71,785,144,00:00:02.369
105,527,342,00:00:03.504
123,578,312,00:00:04.104
154,840,467,00:00:05.138
181,788,172,00:00:06.039
215,582,324,00:00:07.174
262,461,460,00:00:08.742
289,732,359,00:00:09.643
310,811,348,00:00:10.344
360,618,158,00:00:12.012
371,524,494,00:00:12.379
401,532,348,00:00:13.380
437,446,411,00:00:14.581
476,551,175,00:00:15.883
497,474,484,00:00:16.583
514,723,302,00:00:17.150
531,846,380,00:00:17.718
671,625,332,00:00:22.389
736,788,339,00:00:24.558
760,554,373,00:00:25.359
776,507,221,00:00:25.893
795,486,397,00:00:26.527
1014,646,337,00:00:33.834
1080,548,326,00:00:36.036
1103,810,343,00:00:36.803
1135,904,393,00:00:37.871
1149,812,292,00:00:38.338
1173,554,393,00:00:39.139
1375,619,335,00:00:45.879
1441,836,358,00:00:48.081
1464,802,357,00:00:48.849
1496,491,423,00:00:49.917
1567,668,405,00:00:52.286
1598,800,329,00:00:53.320
1628,500,370,00:00:54.321
1672,485,461,00:00:55.789
1730,476,459,00:00:57.724
1770,763,379,00:00:59.059
1802,732,339,00:01:00.127
1812,645,310,00:01:00.460
1827,580,373,00:01:00.961
1864,500,361,00:01:02.195
1879,517,330,00:01:02.696
1909,444,439,00:01:03.697
1948,765,169,00:01:04.998
1975,517,463,00:01:05.899
2006,517,370,00:01:06.934
2061,760,340,00:01:08.769
2087,524,384,00:01:09.636
2121,492,436,00:01:10.771
2158,519,243,00:01:12.005
2169,709,173,00:01:12.372
2185,834,294,00:01:12.906
2288,811,314,00:01:16.343
2335,639,346,00:01:17.911
2399,525,378,00:01:20.047
2423,497,379,00:01:20.847
2455,472,351,00:01:21.915
2467,499,338,00:01:22.316
2550,838,498,00:01:25.085
2574,820,294,00:01:25.886
2613,851,448,00:01:27.187
2637,548,312,00:01:27.988
2665,844,433,00:01:28.922
2698,768,153,00:01:30.023
2730,462,341,00:01:31.091
2759,471,349,00:01:32.059
2795,422,368,00:01:33.260
2815,797,365,00:01:33.927
2845,822,384,00:01:34.928
2869,845,342,00:01:35.729
2927,652,332,00:01:37.664
2941,536,337,00:01:38.131
2974,503,418,00:01:39.232
3040,480,426,00:01:41.435
3174,522,444,00:01:45.906
3232,731,428,00:01:47.841
3296,589,153,00:01:49.977
3328,401,358,00:01:51.044
3345,562,287,00:01:51.612
3370,826,429,00:01:52.446
3424,670,145,00:01:54.247
3439,481,507,00:01:54.748
3475,493,455,00:01:55.949
3528,497,459,00:01:57.718
3591,621,311,00:01:59.820
3662,833,373,00:02:02.189
3680,530,340,00:02:02.789
3701,459,373,00:02:03.490
3725,524,347,00:02:04.291
3747,484,333,00:02:05.025
3813,813,390,00:02:07.227
3841,841,367,00:02:08.161
3905,849,342,00:02:10.297
3983,853,433,00:02:12.899
4069,733,422,00:02:15.769
4147,667,422,00:02:18.372
4170,764,336,00:02:19.139
4198,488,336,00:02:20.073
4218,792,349,00:02:20.741
4246,803,316,00:02:21.675
4339,472,311,00:02:24.778
4357,658,403,00:02:25.379
4380,695,438,00:02:26.146
4443,811,150,00:02:28.248
4467,499,458,00:02:29.049
4516,664,399,00:02:30.684
4671,728,421,00:02:35.856
4733,613,149,00:02:37.924
4772,472,354,00:02:39.226
4795,539,326,00:02:39.993
4823,794,424,00:02:40.927
4848,819,314,00:02:41.762
4870,567,319,00:02:42.496
4913,782,183,00:02:43.930
4940,476,485,00:02:44.831
4976,545,225,00:02:46.033
5003,838,412,00:02:46.933
5108,682,318,00:02:50.437
5127,626,383,00:02:51.071
5162,772,161,00:02:52.239
5198,434,343,00:02:53.440
5220,833,355,00:02:54.174
5258,854,332,00:02:55.442
5317,682,309,00:02:57.411
5335,777,372,00:02:58.011
5383,505,336,00:02:59.613
5405,589,341,00:03:00.347
5429,779,398,00:03:01.148
5453,855,351,00:03:01.948
5498,897,413,00:03:03.450
5509,718,304,00:03:03.817
5521,637,299,00:03:04.217
5542,517,421,00:03:04.918
5585,692,144,00:03:06.353
5614,520,350,00:03:07.320
5664,711,162,00:03:08.989
5814,578,379,00:03:13.994
5838,681,343,00:03:14.795
5883,478,379,00:03:16.296
5945,456,486,00:03:18.365
5976,492,350,00:03:19.399
6002,449,377,00:03:20.267
6046,774,145,00:03:21.735
6082,475,316,00:03:22.936
6139,880,515,00:03:24.838
6162,827,257,00:03:25.605
6679,714,380,00:03:42.856
6775,793,442,00:03:46.059
6827,484,468,00:03:47.794
6864,588,162,00:03:49.029
6879,559,436,00:03:49.529
6908,802,353,00:03:50.497
6938,865,412,00:03:51.498
6987,470,410,00:03:53.133
7016,741,447,00:03:54.101
7129,680,309,00:03:57.871
7148,756,378,00:03:58.505
7166,640,342,00:03:59.106
7202,472,360,00:04:00.307
7219,479,336,00:04:00.874
7249,488,379,00:04:01.875
7273,493,349,00:04:02.676
7319,632,324,00:04:04.211
7339,837,362,00:04:04.878
7385,866,338,00:04:06.413
7449,695,439,00:04:08.548
7512,738,155,00:04:10.650
7535,529,433,00:04:11.418
7554,587,312,00:04:12.052
7564,612,364,00:04:12.385
7604,894,418,00:04:13.720
7626,828,291,00:04:14.454
7666,919,550,00:04:15.789
7788,713,300,00:04:19.860
7804,834,386,00:04:20.393
7833,609,182,00:04:21.361
7843,692,438,00:04:21.695
7885,842,283,00:04:23.096
7902,857,441,00:04:23.663
7949,618,163,00:04:25.232
7966,618,406,00:04:25.799
7991,485,312,00:04:26.633
8027,478,340,00:04:27.834
8047,495,338,00:04:28.502
8144,681,315,00:04:31.738
8165,595,389,00:04:32.439
8214,854,433,00:04:34.074
8248,549,341,00:04:35.208
8276,455,400,00:04:36.143
8348,881,442,00:04:38.545
8379,529,260,00:04:39.579
8393,732,372,00:04:40.046
8412,581,247,00:04:40.680
8438,495,350,00:04:41.548
8460,558,309,00:04:42.282
8486,791,458,00:04:43.150
8532,761,149,00:04:44.684
8713,696,430,00:04:50.724
8791,858,450,00:04:53.326
8820,532,322,00:04:54.294
8847,482,418,00:04:55.195
8870,503,357,00:04:55.962
8899,794,370,00:04:56.930
8924,825,372,00:04:57.764
8991,777,342,00:05:00.000
9009,819,324,00:05:00.600
9044,904,394,00:05:01.768
9071,529,294,00:05:02.669
9098,467,405,00:05:03.570
9195,790,314,00:05:06.807
9293,728,432,00:05:10.076
9369,667,393,00:05:12.612
9394,753,252,00:05:13.446
9417,850,437,00:05:14.214
9441,833,348,00:05:15.015
9474,528,342,00:05:16.116
9497,775,344,00:05:16.883
9537,410,561,00:05:18.218
9577,566,157,00:05:19.553
9590,457,529,00:05:19.986
9688,666,299,00:05:23.256
9703,583,378,00:05:23.757
9728,510,340,00:05:24.591
9755,459,383,00:05:25.492
9801,773,227,00:05:27.027
9828,513,382,00:05:27.928
9855,800,359,00:05:28.829
9888,909,460,00:05:29.930
9913,801,278,00:05:30.764
9943,895,422,00:05:31.765
9987,763,147,00:05:33.233
10011,859,435,00:05:34.034
10061,461,463,00:05:35.702
10087,528,309,00:05:36.570
10109,456,297,00:05:37.304
10150,782,155,00:05:38.672
10205,897,342,00:05:40.507
10227,475,385,00:05:41.241
10306,431,375,00:05:43.877
10352,701,445,00:05:45.412
10417,715,159,00:05:47.581
10428,536,487,00:05:47.948
10468,468,393,00:05:49.282
10486,532,239,00:05:49.883
10592,728,438,00:05:53.420
10654,568,157,00:05:55.488
10672,476,463,00:05:56.089
10697,492,286,00:05:56.923
10729,447,356,00:05:57.991
10752,532,335,00:05:58.758
10778,802,437,00:05:59.626
10837,499,531,00:06:01.595
10868,481,348,00:06:02.629
10895,458,412,00:06:03.530
10930,797,141,00:06:04.698
11088,700,433,00:06:09.970
11166,861,462,00:06:12.572
11198,522,316,00:06:13.640
11227,432,333,00:06:14.608
11243,539,274,00:06:15.141
11272,862,456,00:06:16.109
11317,858,443,00:06:17.611
11383,835,454,00:06:19.813
11542,726,408,00:06:25.118
11601,579,144,00:06:27.087
11615,453,459,00:06:27.554
11644,552,326,00:06:28.521
11667,592,373,00:06:29.289
11816,646,392,00:06:34.261
11836,717,320,00:06:34.928
11869,560,326,00:06:36.029
11889,481,363,00:06:36.696
11921,425,396,00:06:37.764
11947,493,366,00:06:38.632
11994,789,354,00:06:40.200
12021,643,321,00:06:41.101
12043,629,410,00:06:41.835
12068,795,329,00:06:42.669
12103,511,428,00:06:43.837
12142,475,241,00:06:45.138
12168,571,324,00:06:46.006
12179,622,350,00:06:46.373
12255,618,309,00:06:48.909
12270,642,379,00:06:49.409
12287,700,312,00:06:49.976
12313,524,392,00:06:50.844
12354,544,352,00:06:52.212
12376,534,366,00:06:52.946
12418,676,300,00:06:54.347
12434,626,316,00:06:54.881
12456,603,320,00:06:55.615
